,speaker_id,service,path,cmd_index
4641,706553514,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\706553514\ita\ita_16.wav,16
4642,2125472936,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2125472936\ita\ita_17.wav,17
4643,2125472936,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2125472936\ita\ita_24.wav,24
4644,5006572278,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5006572278\ita\ita_12.wav,12
4645,1770776685,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1770776685\ita\ita_9.wav,9
4646,914604355,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\914604355\ita\ita_1.wav,1
4647,706553514,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\706553514\ita\ita_10.wav,10
4648,2a4fe5b8a2ebb1f6a65e6166c6baac0fbc6ee642c38e610b6b32a02c62786122223ec1dc646bf80aa79cb9a89d024de9fb517f72060fd010bb609b191f740643,,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\common_voices\out\common_voice_it_20065783.wav,28
4649,802314253,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\802314253\ita\ita_12.wav,12
4650,802314253,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\802314253\ita\ita_15.wav,15
4651,184960439,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\184960439\ita\ita_11.wav,11
4652,914604355,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\914604355\ita\ita_2.wav,2
4653,1525639750,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1525639750\ita\ita_23.wav,23
4654,2125472936,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2125472936\ita\ita_21.wav,21
4655,1153694021,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1153694021\ita\ita_21.wav,21
4656,2118597066,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2118597066\ita\ita_26.wav,26
4657,1700542692,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1700542692\ita\ita_19.wav,19
4658,238808563,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\238808563\ita\ita_8.wav,8
4659,1483207948,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1483207948\ita\ita_5.wav,5
4660,802314253,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\802314253\ita\ita_14.wav,14
4661,1770776685,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1770776685\ita\ita_20.wav,20
4662,5006572278,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5006572278\ita\ita_2.wav,2
4663,362625280,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\362625280\ita\ita_26.wav,26
4664,1525639750,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1525639750\ita\ita_22.wav,22
4665,27a13a1695f71d578d9ca99fbe648ce809b7b84626534ec150477204b8c595818642e1b6f42a7697fee9afa089222b5cf4c66433ba66e52f5728999fa851e6fa,,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\common_voices\out\common_voice_it_19991172.wav,28
4666,914604355,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\914604355\ita\ita_3.wav,3
4667,5006572278,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5006572278\ita\ita_23.wav,23
4668,184960439,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\184960439\ita\ita_5.wav,5
4669,706553514,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\706553514\ita\ita_9.wav,9
4670,184960439,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\184960439\ita\ita_1.wav,1
4671,911154958,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\911154958\ita\ita_18.wav,18
4672,1525639750,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1525639750\ita\ita_5.wav,5
4673,1483207948,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1483207948\ita\ita_4.wav,4
4674,802314253,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\802314253\ita\ita_11.wav,11
4675,950255171,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\950255171\ita\ita_18.wav,18
4676,238808563,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\238808563\ita\ita_10.wav,10
4677,1770776685,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1770776685\ita\ita_7.wav,7
4678,184960439,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\184960439\ita\ita_4.wav,4
4679,1483207948,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1483207948\ita\ita_0.wav,0
4680,1784612953,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1784612953\ita\ita_27.wav,27
4681,238808563,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\238808563\ita\ita_17.wav,17
4682,914604355,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\914604355\ita\ita_23.wav,23
4683,1323114146,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1323114146\ita\ita_27.wav,27
4684,1770776685,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1770776685\ita\ita_14.wav,14
4685,706553514,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\706553514\ita\ita_24.wav,24
4686,914604355,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\914604355\ita\ita_22.wav,22
4687,914604355,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\914604355\ita\ita_11.wav,11
4688,1525639750,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1525639750\ita\ita_6.wav,6
4689,5006572278,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5006572278\ita\ita_22.wav,22
4690,238808563,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\238808563\ita\ita_7.wav,7
4691,238808563,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\238808563\ita\ita_15.wav,15
4692,184960439,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\184960439\ita\ita_3.wav,3
4693,1770776685,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1770776685\ita\ita_8.wav,8
4694,706553514,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\706553514\ita\ita_15.wav,15
4695,1323114146,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1323114146\ita\ita_26.wav,26
4696,5006572278,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5006572278\ita\ita_25.wav,25
4697,1224730345,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1224730345\ita\ita_17.wav,17
4698,5006572278,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5006572278\ita\ita_6.wav,6
4699,63445529,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\63445529\ita\ita_19.wav,19
4700,184960439,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\184960439\ita\ita_10.wav,10
4701,1483207948,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1483207948\ita\ita_2.wav,2
4702,1883652161,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1883652161\ita\ita_22.wav,22
4703,1276203341,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1276203341\ita\ita_11.wav,11
4704,1883652161,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1883652161\ita\ita_3.wav,3
4705,322249374,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\322249374\ita\ita_5.wav,5
4706,706553514,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\706553514\ita\ita_21.wav,21
4707,1525639750,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1525639750\ita\ita_14.wav,14
4708,5006572278,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5006572278\ita\ita_20.wav,20
4709,5006572278,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5006572278\ita\ita_14.wav,14
4710,914604355,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\914604355\ita\ita_17.wav,17
4711,5006572278,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5006572278\ita\ita_24.wav,24
4712,1525639750,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1525639750\ita\ita_25.wav,25
4713,914604355,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\914604355\ita\ita_10.wav,10
4714,179492157,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\179492157\ita\ita_26.wav,26
4715,5006572278,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5006572278\ita\ita_16.wav,16
4716,184960439,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\184960439\ita\ita_15.wav,15
4717,1483207948,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1483207948\ita\ita_23.wav,23
4718,914604355,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\914604355\ita\ita_20.wav,20
4719,1883652161,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1883652161\ita\ita_11.wav,11
4720,1153694021,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1153694021\ita\ita_19.wav,19
4721,2118597066,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2118597066\ita\ita_27.wav,27
4722,1883652161,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1883652161\ita\ita_2.wav,2
4723,1483207948,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1483207948\ita\ita_11.wav,11
4724,1276203341,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1276203341\ita\ita_0.wav,0
4725,1299468493,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1299468493\ita\ita_5.wav,5
4726,184960439,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\184960439\ita\ita_7.wav,7
4727,1483207948,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1483207948\ita\ita_1.wav,1
4728,5006572278,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5006572278\ita\ita_7.wav,7
4729,914604355,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\914604355\ita\ita_9.wav,9
4730,2c1efd2d4a38a1d39fc3c2d32ecf4f3ce094a9c201cf34c69f4d7b470109ae50d8dede265b6171e8561688c4616b0f45d1f0e969c51c6f7c7c22056139ac6a55,,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\common_voices\out\common_voice_it_20019511.wav,28
4731,1883652161,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1883652161\ita\ita_5.wav,5
4732,1525639750,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1525639750\ita\ita_24.wav,24
4733,1276203341,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1276203341\ita\ita_5.wav,5
4734,1883652161,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1883652161\ita\ita_6.wav,6
4735,1483207948,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1483207948\ita\ita_3.wav,3
4736,5006572278,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5006572278\ita\ita_13.wav,13
4737,5062859821,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5062859821\ita\ita_26.wav,26
4738,1883652161,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1883652161\ita\ita_4.wav,4
4739,802314253,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\802314253\ita\ita_7.wav,7
4740,2144719944,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144719944\ita\ita_22.wav,22
4741,706553514,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\706553514\ita\ita_18.wav,18
4742,1276203341,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1276203341\ita\ita_4.wav,4
4743,5006572278,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5006572278\ita\ita_9.wav,9
4744,1770776685,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1770776685\ita\ita_18.wav,18
4745,5006572278,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5006572278\ita\ita_10.wav,10
4746,914604355,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\914604355\ita\ita_14.wav,14
4747,1483207948,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1483207948\ita\ita_12.wav,12
4748,322249374,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\322249374\ita\ita_6.wav,6
4749,184960439,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\184960439\ita\ita_24.wav,24
4750,1132842894,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1132842894\ita\ita_0.wav,0
4751,1770776685,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1770776685\ita\ita_21.wav,21
4752,184960439,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\184960439\ita\ita_14.wav,14
4753,1525639750,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1525639750\ita\ita_12.wav,12
4754,247786014,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\247786014\ita\ita_27.wav,27
4755,184960439,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\184960439\ita\ita_16.wav,16
4756,802314253,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\802314253\ita\ita_20.wav,20
4757,184960439,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\184960439\ita\ita_8.wav,8
4758,322249374,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\322249374\ita\ita_0.wav,0
4759,63034be832b2ecc4a3b5373c125f255ae14c2f4b8ebff3283609cbac171ad4b8136177103c8a241a99ce7340e1dc5221dcddcdd7f3bd68b4cfe5c0d09198e21d,,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\common_voices\out\common_voice_it_22442197.wav,28
4760,706553514,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\706553514\ita\ita_17.wav,17
4761,1525639750,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1525639750\ita\ita_11.wav,11
4762,802314253,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\802314253\ita\ita_8.wav,8
4763,1525639750,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1525639750\ita\ita_8.wav,8
4764,802314253,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\802314253\ita\ita_9.wav,9
4765,950255171,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\950255171\ita\ita_19.wav,19
4766,362625280,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\362625280\ita\ita_27.wav,27
4767,1069744512,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1069744512\ita\ita_23.wav,23
4768,322249374,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\322249374\ita\ita_4.wav,4
4769,1883652161,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1883652161\ita\ita_12.wav,12
4770,802314253,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\802314253\ita\ita_17.wav,17
4771,802314253,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\802314253\ita\ita_10.wav,10
4772,1525639750,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1525639750\ita\ita_16.wav,16
4773,1525639750,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1525639750\ita\ita_3.wav,3
4774,911154958,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\911154958\ita\ita_19.wav,19
4775,2144719944,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144719944\ita\ita_23.wav,23
4776,2144719944,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144719944\ita\ita_2.wav,2
4777,914604355,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\914604355\ita\ita_15.wav,15
4778,5006572278,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\5006572278\ita\ita_15.wav,15
4779,1525639750,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1525639750\ita\ita_13.wav,13
4780,184960439,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\184960439\ita\ita_12.wav,12
4781,1299468493,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1299468493\ita\ita_4.wav,4
4782,238808563,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\238808563\ita\ita_21.wav,21
4783,2140135041,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2140135041\ita\ita_18.wav,18
4784,1525639750,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1525639750\ita\ita_2.wav,2
4785,1276203341,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1276203341\ita\ita_3.wav,3
4786,1525639750,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1525639750\ita\ita_1.wav,1
4787,1276203341,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1276203341\ita\ita_6.wav,6
4788,1483207948,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1483207948\ita\ita_25.wav,25
4789,8b958284444b51edd126a9a89b7058ce0a815570f127c85b17c108f33530b181b2447c5822a37b4199b1db561bdebdd809ad88a0f314cdd45b9a18787eebd3d6,,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\common_voices\out\common_voice_it_20006449.wav,28
4790,2144719944,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144719944\ita\ita_1.wav,1
4791,184960439,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\184960439\ita\ita_13.wav,13
4792,184960439,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\184960439\ita\ita_25.wav,25
4793,1483207948,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1483207948\ita\ita_22.wav,22
4794,1069744512,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1069744512\ita\ita_6.wav,6
4795,224710733,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\224710733\ita\ita_26.wav,26
4796,914604355,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\914604355\ita\ita_7.wav,7
4797,184960439,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\184960439\ita\ita_9.wav,9
4798,914604355,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\914604355\ita\ita_8.wav,8
4799,2144719944,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144719944\ita\ita_13.wav,13
4800,199231711,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\199231711\ita\ita_5.wav,5
4801,cb341afd2161dec8e4b0656b33ac64c3b6f78e6951c6f58a883d3c627b83835dfc32fb97d353e3b9f63b58fe0762561047031ec8174d169f0efed31fe94ca264,,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\common_voices\out\common_voice_it_21379093.wav,28
4802,1276203341,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1276203341\ita\ita_8.wav,8
4803,1430746625,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1430746625\ita\ita_5.wav,5
4804,179492157,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\179492157\ita\ita_27.wav,27
