,speaker_id,service,path,cmd_index
1985,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_2.wav,2
1986,1276203341,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1276203341\eng\eng_19.wav,19
1987,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_3.wav,3
1988,873992744,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\873992744\eng\eng_11.wav,11
1989,443061286,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\443061286\eng\eng_26.wav,26
1990,29503691,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\29503691\eng\eng_18.wav,18
1991,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_14.wav,14
1992,834582285,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\834582285\eng\eng_7.wav,7
1993,500947574,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\500947574\eng\eng_25.wav,25
1994,500947574,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\500947574\eng\eng_20.wav,20
1995,1889914753,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1889914753\eng\eng_11.wav,11
1996,2089995001,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2089995001\eng\eng_22.wav,22
1997,8c52f2e81769e0ec83ea4acebfeaa3a2fafbe92bad089126adabd743f9bea7583086ae78c09bec9f83232168ed614e3e48cc45a3447f6169d63bfbf2772d1e09,,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\common_voices\out\common_voice_en_20088959.wav,28
1998,1153299253,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1153299253\eng\eng_2.wav,2
1999,5f0013b52b1a9e9a5dc26368c839703a40d509d2e5055d874ee13a5e334fdc0f0143419535857c8bb1596ec193b4aaeb90902ae3e8f85112d6e7844212e3da8f,,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\common_voices\out\common_voice_en_18613552.wav,28
2000,873992744,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\873992744\eng\eng_17.wav,17
2001,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_9.wav,9
2002,1630728501,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1630728501\eng\eng_20.wav,20
2003,482000749,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\482000749\eng\eng_2.wav,2
2004,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_4.wav,4
2005,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_6.wav,6
2006,2055098585,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2055098585\eng\eng_2.wav,2
2007,2127261933,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2127261933\eng\eng_0.wav,0
2008,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_11.wav,11
2009,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_13.wav,13
2010,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_14.wav,14
2011,1630728501,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1630728501\eng\eng_13.wav,13
2012,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_23.wav,23
2013,e25036b0e465530a69f2ed7d2bd46c939d7a9e9c1f79cfebc6e3a3b376708984d2fdfc28d989e979a536ac140b3bf8fbb74f3857c905060aa8e27ab6753ee473,,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\common_voices\out\common_voice_en_20363116.wav,28
2014,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_23.wav,23
2015,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_4.wav,4
2016,407575728,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\407575728\eng\eng_2.wav,2
2017,2089995001,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2089995001\eng\eng_26.wav,26
2018,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_10.wav,10
2019,1889914753,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1889914753\eng\eng_24.wav,24
2020,1630728501,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1630728501\eng\eng_4.wav,4
2021,0db5fac9c3dcbaacba8ad690371b9f467915057d3ea7ee294278cb1dcc6cf46003a01b05a438fca2a221ee9995cbb6c74a3fdeaa9fdb64eabb7d61f178f2684d,,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\common_voices\out\common_voice_en_20221061.wav,28
2022,dbc68e595c21f7b08df640010c9435ebb457f516bea49080ac73e632991054c234f96f246210466c34a791f5c6929ca8df495d224e35b743487287d7caa2dcb5,,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\common_voices\out\common_voice_en_19022785.wav,28
2023,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_7.wav,7
2024,1314783113,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1314783113\eng\eng_8.wav,8
2025,1908497562,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1908497562\eng\eng_26.wav,26
2026,1314783113,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1314783113\eng\eng_3.wav,3
2027,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_1.wav,1
2028,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_12.wav,12
2029,950255171,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\950255171\eng\eng_16.wav,16
2030,296821092,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\296821092\eng\eng_27.wav,27
2031,1153299253,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1153299253\eng\eng_21.wav,21
2032,1153299253,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1153299253\eng\eng_8.wav,8
2033,443061286,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\443061286\eng\eng_27.wav,27
2034,1889914753,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1889914753\eng\eng_4.wav,4
2035,738867743,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\738867743\eng\eng_0.wav,0
2036,224f636593fa57587af66236a1b36c4477d0c928446b3f9662d12fb3ae10dd44bf338071051b806908e1bf1ed0a5fb4fecea87316f40e95be9733522ffc7e2b1,,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\common_voices\out\common_voice_en_19356200.wav,28
2037,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_8.wav,8
2038,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_15.wav,15
2039,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_16.wav,16
2040,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_24.wav,24
2041,1609876882,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1609876882\eng\eng_18.wav,18
2042,1254765304,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1254765304\eng\eng_18.wav,18
2043,873992744,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\873992744\eng\eng_22.wav,22
2044,224710733,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\224710733\eng\eng_26.wav,26
2045,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_5.wav,5
2046,1630728501,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1630728501\eng\eng_17.wav,17
2047,873992744,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\873992744\eng\eng_7.wav,7
2048,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_9.wav,9
2049,1936687856,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1936687856\eng\eng_3.wav,3
2050,179847597,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\179847597\eng\eng_19.wav,19
2051,1276203341,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1276203341\eng\eng_18.wav,18
2052,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_12.wav,12
2053,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_10.wav,10
2054,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_9.wav,9
2055,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_15.wav,15
2056,2115610208,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2115610208\eng\eng_0.wav,0
2057,1889914753,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1889914753\eng\eng_7.wav,7
2058,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_20.wav,20
2059,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_5.wav,5
2060,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_11.wav,11
2061,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_23.wav,23
2062,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_21.wav,21
2063,1889914753,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1889914753\eng\eng_22.wav,22
2064,500947574,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\500947574\eng\eng_22.wav,22
2065,950255171,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\950255171\eng\eng_5.wav,5
2066,322249374,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\322249374\eng\eng_19.wav,19
2067,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_11.wav,11
2068,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_17.wav,17
2069,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_1.wav,1
2070,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_15.wav,15
2071,950255171,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\950255171\eng\eng_8.wav,8
2072,950255171,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\950255171\eng\eng_21.wav,21
2073,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_10.wav,10
2074,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_25.wav,25
2075,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_12.wav,12
2076,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_11.wav,11
2077,407575728,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\407575728\eng\eng_3.wav,3
2078,2144627614,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2144627614\eng\eng_25.wav,25
2079,1609876882,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1609876882\eng\eng_19.wav,19
2080,1889914753,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1889914753\eng\eng_20.wav,20
2081,222556755,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\222556755\eng\eng_27.wav,27
2082,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_10.wav,10
2083,1630728501,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1630728501\eng\eng_7.wav,7
2084,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_16.wav,16
2085,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_25.wav,25
2086,1630728501,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1630728501\eng\eng_24.wav,24
2087,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_6.wav,6
2088,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_5.wav,5
2089,1630728501,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1630728501\eng\eng_6.wav,6
2090,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_1.wav,1
2091,1889914753,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1889914753\eng\eng_6.wav,6
2092,950255171,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\950255171\eng\eng_14.wav,14
2093,1314783113,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1314783113\eng\eng_2.wav,2
2094,500947574,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\500947574\eng\eng_0.wav,0
2095,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_14.wav,14
2096,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_1.wav,1
2097,2055098585,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2055098585\eng\eng_3.wav,3
2098,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_13.wav,13
2099,1630728501,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1630728501\eng\eng_9.wav,9
2100,1314783113,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1314783113\eng\eng_10.wav,10
2101,482000749,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\482000749\eng\eng_8.wav,8
2102,232282882,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\232282882\eng\eng_3.wav,3
2103,1153299253,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1153299253\eng\eng_5.wav,5
2104,950255171,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\950255171\eng\eng_1.wav,1
2105,1153299253,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1153299253\eng\eng_12.wav,12
2106,407575728,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\407575728\eng\eng_8.wav,8
2107,1908497562,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1908497562\eng\eng_27.wav,27
2108,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_20.wav,20
2109,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_9.wav,9
2110,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_15.wav,15
2111,617568216,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\617568216\eng\eng_27.wav,27
2112,950255171,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\950255171\eng\eng_24.wav,24
2113,482000749,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\482000749\eng\eng_14.wav,14
2114,950255171,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\950255171\eng\eng_13.wav,13
2115,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_23.wav,23
2116,950255171,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\950255171\eng\eng_4.wav,4
2117,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_24.wav,24
2118,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_12.wav,12
2119,224710733,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\224710733\eng\eng_27.wav,27
2120,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_4.wav,4
2121,2055098585,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\2055098585\eng\eng_16.wav,16
2122,1314783113,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1314783113\eng\eng_23.wav,23
2123,1314783113,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1314783113\eng\eng_15.wav,15
2124,d91caefd65a54e3ba177fb52ff4f69700942f8a8ef33168c73746b10b807f7528a20c1739bd2f742e03c065915852132dc03e4bbe631afa755f41c9e59baa270,,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\common_voices\out\common_voice_en_19984886.wav,28
2125,322249374,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\322249374\eng\eng_18.wav,18
2126,179847597,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\179847597\eng\eng_18.wav,18
2127,1314783113,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1314783113\eng\eng_1.wav,1
2128,1153299253,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1153299253\eng\eng_15.wav,15
2129,1153299253,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1153299253\eng\eng_10.wav,10
2130,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_7.wav,7
2131,1525639750,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1525639750\eng\eng_3.wav,3
2132,1153299253,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1153299253\eng\eng_9.wav,9
2133,1944030722,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1944030722\eng\eng_18.wav,18
2134,134001349,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\134001349\eng\eng_19.wav,19
2135,1314783113,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1314783113\eng\eng_11.wav,11
2136,1314783113,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1314783113\eng\eng_16.wav,16
2137,347330299,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\347330299\eng\eng_19.wav,19
2138,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_4.wav,4
2139,1306913040,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1306913040\eng\eng_20.wav,20
2140,1153299253,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1153299253\eng\eng_23.wav,23
2141,132762273,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\132762273\eng\eng_17.wav,17
2142,950255171,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\950255171\eng\eng_23.wav,23
2143,1314783113,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1314783113\eng\eng_14.wav,14
2144,1630728501,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1630728501\eng\eng_26.wav,26
2145,1086043658,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\1086043658\eng\eng_7.wav,7
2146,407575728,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\407575728\eng\eng_21.wav,21
2147,950255171,real,C:\MIE CARTELLE\PROGRAMMAZIONE\GITHUB\tesi_magistrale\dataset\Dataset_real_conv\950255171\eng\eng_11.wav,11
